Húskészítmények, belsőségek;aszpikos uborkás sonka;10.8;2.9;0.6;70
Húskészítmények, belsőségek;baromfipárizsi;15;15.9;2.7;217
Húskészítmények, belsőségek;baromfivirsli;14.8;15.7;2.7;213
Húskészítmények, belsőségek;birkahús;16.8;26.3;0.3;306
Húskészítmények, belsőségek;borjúhús;19.6;4.6;0.3;122
Húskészítmények, belsőségek;borjúmáj;19.1;4;3.5;127
Húskészítmények, belsőségek;bélszín;19.2;4.5;0.6;123
Húskészítmények, belsőségek;csabai csípőskolbász;19.6;41.7;0.3;456
Húskészítmények, belsőségek;cserkészkolbász;16.2;29.7;0.3;334
Húskészítmények, belsőségek;csirkecomb;20.7;5.1;0.5;129
Húskészítmények, belsőségek;csirkehús;21.6;2.5;0.4;113
Húskészítmények, belsőségek;csirkehús bőrrel;17.5;17.6;0;229
Húskészítmények, belsőségek;csirkemell;24.5;1;0.5;106
Húskészítmények, belsőségek;csirkemáj;20.3;3.8;3;132
Húskészítmények, belsőségek;csirkesonka;22.4;1.4;7.1;134
Húskészítmények, belsőségek;csirkeszív;17.2;5.7;0.7;123
Húskészítmények, belsőségek;csirkezúza;16.7;2.4;0.3;91
Húskészítmények, belsőségek;császárszalonna;10.1;45.1;0;449
Húskészítmények, belsőségek;csülök;16.3;29.3;0.3;334
Húskészítmények, belsőségek;debreceni;15.6;26.9;0.2;306
Húskészítmények, belsőségek;disznósajt;14.8;28.6;0.2;321
Húskészítmények, belsőségek;fácánhús;22.1;1.9;0.5;105
Húskészítmények, belsőségek;füstölt főtt tarja;15.1;15.1;0.3;199
Húskészítmények, belsőségek;füstölt sertés sonka;17;32.8;0.1;364
Húskészítmények, belsőségek;füstöltkolbász;15.7;25.6;0.3;297
Húskészítmények, belsőségek;főzőkolbász;17.6;35.3;0.3;390
Húskészítmények, belsőségek;gépsonka;22.5;7;0.4;155
Húskészítmények, belsőségek;hamburgerpogácsa;15.2;11.3;2.3;173
Húskészítmények, belsőségek;házinyúlhús;21.3;8.1;0.4;164
Húskészítmények, belsőségek;kacsahús;19.2;12.2;0.4;190
Húskészítmények, belsőségek;kenőmájas;15.7;27.5;0.3;312
Húskészítmények, belsőségek;krinolin;12.2;18.5;0.2;219
Húskészítmények, belsőségek;közepes zsírtartalmú marhahús;19.3;14.3;0.6;211
Húskészítmények, belsőségek;közepes zsírtartalmú sertéshús;17.4;23.8;0.3;286
Húskészítmények, belsőségek;lapos marhahátszín;15.9;18.9;0.6;244
Húskészítmények, belsőségek;lecsókolbász;16.5;23.1;0.3;278
Húskészítmények, belsőségek;libamáj;16.5;4.4;6.4;132
Húskészítmények, belsőségek;löncshús;13.7;21.9;2;260
Húskészítmények, belsőségek;marhafelsál;16.8;18.8;0.6;239
Húskészítmények, belsőségek;marhamáj;20.7;3;3.5;123
Húskészítmények, belsőségek;marhapárizsi;11;18;2;214
Húskészítmények, belsőségek;marhatarja;19.2;6.3;0.6;139
Húskészítmények, belsőségek;mortadella;13.6;30.7;0.3;333
Húskészítmények, belsőségek;májashurka;14.8;11.6;10.3;206
Húskészítmények, belsőségek;olasz felvágott;13.8;30.9;0.3;337
Húskészítmények, belsőségek;oldalas;12.2;42.2;0.3;433
Húskészítmények, belsőségek;paprikás szalámi;19.8;46;0.3;498
Húskészítmények, belsőségek;pecsenyeliba;18.6;13.7;0.3;201
Húskészítmények, belsőségek;puha marhahátszín;20.1;18.1;0.6;241
Húskészítmények, belsőségek;pulykacomb;20.8;3.7;0;121
Húskészítmények, belsőségek;pulykahús;20.6;9.6;0.4;172
Húskészítmények, belsőségek;pulykakolbász;22.7;41.9;0;469
Húskészítmények, belsőségek;pulykamell;24;1;0;104
Húskészítmények, belsőségek;pulykasonka;16.8;2.8;4.1;107
Húskészítmények, belsőségek;rakott nyelv;18.4;19;3.4;259
Húskészítmények, belsőségek;sajtos baromfipárizsi;13.2;19.2;4;244
Húskészítmények, belsőségek;sertés agyvelő;10.7;9.1;0;126
Húskészítmények, belsőségek;sertés virsli;12.3;19.8;0.2;228
Húskészítmények, belsőségek;sertésmáj;19.3;5.2;2.5;132
Húskészítmények, belsőségek;sertésmájkrém;13.6;21.2;6;271
Húskészítmények, belsőségek;sertésnyelv;16.7;15.9;0.5;212
Húskészítmények, belsőségek;sertéspacal;16.2;11.5;0;171
Húskészítmények, belsőségek;sertéspárizsi;12.2;18.5;0.2;219
Húskészítmények, belsőségek;sertéstüdő;19.9;2.9;0.6;105
Húskészítmények, belsőségek;sertésvese;17.3;5.1;0.3;121
Húskészítmények, belsőségek;sertésvér;18.4;0.1;0.1;75
Húskészítmények, belsőségek;sonkaszalámi;21;8.1;0.2;156
Húskészítmények, belsőségek;sovány bárányhús;19.5;12.5;0.3;191
Húskészítmények, belsőségek;sovány marhahús;21.1;6.3;0.6;145
Húskészítmények, belsőségek;sovány sertéshús, comb, karaj;20.8;8;0.4;155
Húskészítmények, belsőségek;szarvashús;20.6;3.8;0.6;119
Húskészítmények, belsőségek;szárazkolbász;20.3;32.4;0.3;378
Húskészítmények, belsőségek;sütnivaló kolbász;22.8;42.1;0;473
Húskészítmények, belsőségek;tavaszi felvágott;10.1;14.4;2.4;179
Húskészítmények, belsőségek;tyúkhús;19.2;6.6;0.4;141
Húskészítmények, belsőségek;téliszalámi;25.3;46.3;0.3;523
Húskészítmények, belsőségek;túristaszalámi;17.6;41.1;0.3;444
Húskészítmények, belsőségek;vaddisznóhús;21.7;2.4;0.4;112
Húskészítmények, belsőségek;vadkacsa;22.5;3;0.5;117
Húskészítmények, belsőségek;véreshurka;12.4;19.6;6.5;254
Húskészítmények, belsőségek;zalai felvágott;15.7;20;0.6;247
Húskészítmények, belsőségek;zsíros marhahús;15.9;20.9;0.5;254
Húskészítmények, belsőségek;zsíros sertéshús;12.1;42.1;0.3;431
Húskészítmények, belsőségek;Őz;20.6;1.9;0.4;101
Húskészítmények, belsőségek;őzhús;21;1.9;0.4;106
Hüvelyesek és termékeik;csicseriborsó;19.7;3.3;48.7;305
Hüvelyesek és termékeik;fejtettbab;10.9;0.4;29.1;166
Hüvelyesek és termékeik;lencse;26.2;1.9;53.2;339
Hüvelyesek és termékeik;szárazbab;21.7;1;53.9;310
Hüvelyesek és termékeik;szójabab;37.3;18.4;27.3;427
Hüvelyesek és termékeik;szójacsíra;5.6;1;4.8;52
Hüvelyesek és termékeik;szójagranulátum;46.8;2;30.8;328
Hüvelyesek és termékeik;szójakocka;47.1;2;31.1;334
Hüvelyesek és termékeik;szójaliszt;41.5;28.4;22;512
Hüvelyesek és termékeik;szójapehely;42.2;25.2;20.2;479
Hüvelyesek és termékeik;szójapárizsi;12.1;15.3;13.9;242
Hüvelyesek és termékeik;szójaszósz;10.3;0.1;5.5;64
Hüvelyesek és termékeik;szójatej;2.8;1.9;1.8;37
Hüvelyesek és termékeik;szójás fasírtpor;35.6;13.2;32.9;396
Hüvelyesek és termékeik;sárgaborsó;21.8;1.5;53.2;316
Hüvelyesek és termékeik;sárgaborsóliszt;27.1;1.3;60.4;362
Hüvelyesek és termékeik;tofu (szójatúró);8;4.1;0.6;72
Magok;Dió;18.4;56.8;11.5;630
Magok;Földimogyoró;26.6;47.1;14.6;607
Magok;Geszteny;4.9;1.5;32.9;173
Magok;Kesudió;17.8;41.8;31.8;592
Magok;Kókuszdió, friss;4;37.1;10.1;403
Magok;Mandula;27.4;52;6.7;603
Magok;Mogyoró;15.8;63.7;8.8;694
Magok;Mák;20.4;38.1;23.8;535
Magok;Napraforgó mag;18.8;47.6;17.5;592
Magok;Paradió;14.3;67.2;7.3;715
Magok;Pisztácia;22.4;54.1;13.9;652
Magok;Tökmag;33.8;50.4;3.5;621
Sajtok;Anikó;24.5;26.3;1.8;355
Sajtok;Boci, ízesített;11.6;25;1.5;287
Sajtok;Camembert "Bakony";21.3;22.8;1.5;304
Sajtok;Camembert "Tihany";18.4;33.6;1.4;395
Sajtok;Camping;16.4;26.3;1.7;319
Sajtok;Derby;16.5;23.2;1.6;281
Sajtok;Edámi;26.1;26.5;1.7;360
Sajtok;Ementáli (Pannónia);28.1;29.7;1.5;400
Sajtok;Göcseji;22.4;23.5;1.4;318
Sajtok;Karaván, füstölt tömbsajt;22.4;27.4;1.9;355
Sajtok;Krém fehérsajt;13.3;20.5;1.4;250
Sajtok;Mackó, kenhető;16.5;24.8;2;306
Sajtok;Márvány;19.9;29.6;2;364
Sajtok;Parenyica;26.2;30.6;1.5;400
Sajtok;Parmezán;27.1;29.2;1.6;391
Sajtok;Sovány sajt;29.7;18.6;1.7;293
Sajtok;Trappista;27.6;28;1.6;379
Sajtok;anikó sajt;24.3;26.1;1.8;342
Sajtok;bakony camembert sajt;21.3;22.8;1.5;296
Sajtok;boci krémsajt;11.6;25;1.5;279
Sajtok;camping krémsajt;16.4;26.3;1.7;310
Sajtok;chester cheddar sajt;27;29.3;1.5;381
Sajtok;edámi sajt;26.5;26.9;1.7;359
Sajtok;ementáli sajt;27.9;29.5;1.5;386
Sajtok;fetasajt;14;21.1;4;262
Sajtok;goudasajt;25.1;27.6;2.2;361
Sajtok;göcseji sajt;22;23.1;1.4;302
Sajtok;hóvirág sajt;20.9;23.3;2;302
Sajtok;karaván füstölt sajt;22.1;27.1;1.9;340
Sajtok;kaskavál juhsajt;23.8;28.9;1.4;364
Sajtok;kecskesajt;21.5;29.7;2.5;365
Sajtok;köményes sajt;30.3;9.9;1.6;215
Sajtok;mozarella sajt;19.5;21.7;2.2;284
Sajtok;márványsajt;19.9;29.6;2;355
Sajtok;parmezán sajt;26.9;29;1.6;377
Sajtok;rokfort sajt;21.4;30.5;2;370
Sajtok;tejszínkrémsajt;2.8;26;3;257
Sajtok;tenkes sajt;27.7;16.2;1.9;265
Sajtok;tihany séd brie sajt;18.4;33.6;1.4;385
Sajtok;trappista sajt;27.5;27.9;1.6;368
Sajtok;túra sajt;26;8.5;2;193
Sajtok;zalai füstölt sajt;25.3;26.7;1.7;351
Sajtok;zsíros kockasajt;16.6;24.9;2;299
Sajtok;ízesített kenhető sajt;15.8;24;1.9;290
Sajtok;óvári sajt;29.9;18.8;1.7;299
Sütő-, édesipari termékek;barnacukor;0;0;97.7;397
Sütő-, édesipari termékek;citromos nápolyi;5.7;27.4;53.8;488
Sütő-, édesipari termékek;cukor;0;0;100;404
Sütő-, édesipari termékek;fagylalt, jégkrém;2.2;4.4;27.6;157
Sütő-, édesipari termékek;félkész réteslap;11.5;1.2;72;346
Sütő-, édesipari termékek;háztartási keksz;9.7;6.7;77.8;410
Sütő-, édesipari termékek;kakaós nápolyi;6.5;28.2;54;498
Sütő-, édesipari termékek;korpáskeksz;14.7;14.1;60.1;429
Sütő-, édesipari termékek;marcipán;7.9;24.7;57.2;484
Sütő-, édesipari termékek;mogyorókrém;6.6;31.1;57.1;538
Sütő-, édesipari termékek;méz;0.4;0;80.9;325
Sütő-, édesipari termékek;mézespuszedli;7.3;4.6;71.8;363
Sütő-, édesipari termékek;pudingpor;0.4;0.1;84.4;345
Sütő-, édesipari termékek;ropi;9.6;0.5;74.9;343
Sütő-, édesipari termékek;sajtos tallér;10;24.7;38.9;419
Sütő-, édesipari termékek;sóskeksz;8.1;19;58.5;440
Sütő-, édesipari termékek;tejcsokoládé;8.5;30.4;56.9;538
Sütő-, édesipari termékek;édes keksz;8.3;11.2;79;453
Sütő-, édesipari termékek;étcsokoládé;5.9;29.3;62.1;539
Tejkészítmények;Bivalytej;5.7;25.8;1.8;345
Tejkészítmények;Joghurt 0%;3.5;0.1;4.7;34.9
Tejkészítmények;Joghurt, gyümölcsös;3.6;2;10.4;75
Tejkészítmények;Juhtej;6;7.1;4.9;109
Tejkészítmények;Kancatej;2.1;0.6;6.8;44
Tejkészítmények;Kecsketej;3.5;3.8;4.6;69
Tejkészítmények;Kefír (sovány);3.5;0.1;4.7;36
Tejkészítmények;Krémjoghurt;3.3;4.9;4.5;79
Tejkészítmények;Sovány túró;14.2;0.5;3.9;77.1
Tejkészítmények;Sűrített tej, cukrozatlan;6.9;7.4;9.7;135
Tejkészítmények;Sűrített tej, cukrozott;8.6;7.1;55;327
Tejkészítmények;Tehéntej 0,1%;3.5;0.1;5.4;37.7
Tejkészítmények;Tehéntej 1,5%;3.3;1.5;5.2;48
Tejkészítmények;Tehéntej 2,8%;3.3;2.8;5.2;61
Tejkészítmények;Tehéntej, homogénezett, pasztőrözött;3.5;3.7;5.4;70
Tejkészítmények;Tehéntúró, félzsíros;16;6.9;3.6;143
Tejkészítmények;Tehéntúró, sovány;14.3;0.5;3.9;80
Tejkészítmények;Tehéntúró, zsíros;17.8;12.1;3.4;199
Tejkészítmények;Tej, csokoládés;3.3;1.5;11.3;74
Tejkészítmények;Tej, kakaós (sovány);3.4;0.5;11.3;65
Tejkészítmények;Tej, kávés (Ice coffe);3.6;1.5;13.1;83
Tejkészítmények;Tejföl 12%;3.5;12.2;4.1;141.6
Tejkészítmények;Tejföl 20%;3.4;20.1;4;218
Tejkészítmények;Tejkrém (cukrozott, sűrített);8.4;6.9;55.4;325
Tejkészítmények;Tejpor, sovány;35.8;2;50.1;369
Tejkészítmények;Tejpor, zsíros;25.8;27.3;37.3;513
Tejkészítmények;Tejszín;3.4;20.2;4;212.8
Tejkészítmények;Tejszínhab;2.6;29.8;3;298
Tejkészítmények;Tejszínhab, ízesített;2.3;26.1;11.1;299
Tejtermékek;0%-os joghurt;3.3;0.1;4.5;32
Tejtermékek;cukormentes gyümölcsjoghurt;2.9;3;5;59
Tejtermékek;cukrozott tejszínhab;2.3;26.3;11.3;295
Tejtermékek;félzsíros tehéntúró;16.1;6.9;3.6;141
Tejtermékek;gomolyatúró;18.3;21.2;3;278
Tejtermékek;gyümölcsjoghurt;2.8;2.9;11.3;84
Tejtermékek;habtejszín;2.6;29.8;3;290
Tejtermékek;joghurt;3.5;3.7;4.7;67
Tejtermékek;joghurthab;2.8;1.6;17.9;97
Tejtermékek;juhtúró;14.5;22.3;2.8;270
Tejtermékek;kakaós tej;3.6;0.5;11.6;66
Tejtermékek;karamellás tej;3.1;1.5;12.4;76
Tejtermékek;kecsketej;3.7;4;4.8;70
Tejtermékek;kefir;3.5;3.7;4.7;66
Tejtermékek;kávétejszín;3.4;16.2;4;178
Tejtermékek;sovány tehéntúró;14.4;0.5;3.9;78
Tejtermékek;sovány tejpor;35.8;2;50.1;361
Tejtermékek;sűrített tej;8.6;7.1;55;320
Tejtermékek;tej, 0%-os;3.6;0.1;4.9;36
Tejtermékek;tej, 1,5%-os;3.5;1.5;5.4;50
Tejtermékek;tej, 2,8%-os;3.5;2.8;5.4;62
Tejtermékek;tej, 3,6%-os;3.3;3.5;5.2;66
Tejtermékek;tejföl 12%-os;2.8;10.9;4.2;126
Tejtermékek;tejföl 20%-os;3.4;20.3;3.9;215
Tejtermékek;vaniliás túrókrém;13.7;11.2;17.9;228
Tejtermékek;zsíros tejpor;25.7;27.2;37.2;499
Tojásfélék;FürjTojásfélék;12.4;10.7;0.7;152
Tojásfélék;Tojásfehérje;12.3;0.4;0.8;55.1
Tojásfélék;Tojásfehérje, szárított;73.5;0.3;4.1;322
Tojásfélék;Tojásfélék;13.6;12.1;0.6;166
Tojásfélék;Tojásfélék;13.3;11.8;0.6;161
Tojásfélék;Tojáspor;44.9;40.3;5.3;582
Tojásfélék;Tojássárgája;14.8;30.4;0.6;334
Tojásfélék;tojásfehérje;13;0.3;0.7;59
Tojásfélék;tojássárga;16;31.6;0.3;351
Zsiradékok;Angolszalonna;16.9;46.6;0;503
Zsiradékok;Margarin;0.3;78.8;0.2;733
Zsiradékok;Margarin, sütő;0.5;84.1;0.4;783
Zsiradékok;Olaj (napraforgó, szója, tökmag);0;100;0;932
Zsiradékok;Olívaolaj;0;99.8;0;896
Zsiradékok;Vaj, szendvics;0.3;69.9;0.3;651
Zsiradékok;Vaj, tea;0.4;80.3;0.5;754
Zsiradékok;Vajkrém;2.5;39.8;2;386
Zsiradékok;Zsír, ami kisül;0;100.2;0;904
Zsiradékok;búzacsíraolaj;0;99.3;0;896
Zsiradékok;dióolaj;0;99.3;0;896
Zsiradékok;füstölt szalonna;8.9;72.9;0;694
Zsiradékok;főzőmargarin;0.2;79.9;0.4;724
Zsiradékok;kukoricaolaj;0;100.2;0;908
Zsiradékok;kókuszzsír;0;99.1;0;897
Zsiradékok;lenmagolaj;0;99.6;0;902
Zsiradékok;libazsír;0.5;99.1;0;899
Zsiradékok;margarin 70 % zsírtartalmú;0.2;69.9;0.4;633
Zsiradékok;margarin, 35% zsírtartalmú;1.6;35.2;0.4;329
Zsiradékok;margarin, 55% zsírtartalmú;0.2;55.3;0.4;506
Zsiradékok;napraforgó olaj;0;100.1;0;908
Zsiradékok;olivaolaj;0;99.5;0;899
Zsiradékok;repceolaj;0;100;0;906
Zsiradékok;sertészsír;0.1;99.5;0;898
Zsiradékok;szezámolaj;0;99.3;0;896
Zsiradékok;szójaolaj;0;99.9;0;904
Zsiradékok;tepertő;12.4;83.5;0;807
Zsiradékok;tyúkzsír;0;99.3;0;896
Zsiradékok;tökmagolaj;0;99.7;0;900
Zsiradékok;tőkehalmáj olaj;0;100;0;906
Zsiradékok;vaj;0.4;79.9;0.5;725
Zsiradékok;vajkrém;2.5;40.1;2;382
Zöldség-, főzelékfélék és készítményeik;Bab (fagyasztott);10.6;0.4;28.8;163
Zöldség-, főzelékfélék és készítményeik;Bab (fagyasztott, előfőzött);9.9;0.5;28.2;164
Zöldség-, főzelékfélék és készítményeik;Bab (száraz);22.2;1;57.8;336
Zöldség-, főzelékfélék és készítményeik;Babkonzerv;11.3;0.5;27.3;162.5
Zöldség-, főzelékfélék és készítményeik;Brokkoli;3.2;0.2;2.1;23.4
Zöldség-, főzelékfélék és készítményeik;Brokkoli (fagyasztott);4.1;0.4;2;29
Zöldség-, főzelékfélék és készítményeik;Burgonya, nyári;2.5;0.2;18.7;90
Zöldség-, főzelékfélék és készítményeik;Burgonya, nyári;2.5;0.2;18.6;90
Zöldség-, főzelékfélék és készítményeik;Burgonya, téli;2.5;0.2;20.1;93
Zöldség-, főzelékfélék és készítményeik;Burgonya, téli;2.5;0.2;20.1;93
Zöldség-, főzelékfélék és készítményeik;Burgonyakocka (fagyasztott);1.9;0.1;14.5;67
Zöldség-, főzelékfélék és készítményeik;Burgonyakocka (fagyasztott);1.9;0.1;14.6;68
Zöldség-, főzelékfélék és készítményeik;Burgonyapüré por;8.5;0.7;80.2;373
Zöldség-, főzelékfélék és készítményeik;Burgonyapüré por;8.3;0.7;79.8;365
Zöldség-, főzelékfélék és készítményeik;Ceruzabab (fagyasztott);2.5;0.1;4.7;30
Zöldség-, főzelékfélék és készítményeik;Ceruzabab (fagyasztott);2.5;0.1;4.9;33
Zöldség-, főzelékfélék és készítményeik;Csemegeuborka;0.6;0.1;2.6;61
Zöldség-, főzelékfélék és készítményeik;Csemegeuborka;0.6;0.1;2.6;60
Zöldség-, főzelékfélék és készítményeik;Csiperkegomba;6;0.2;3.4;40.6
Zöldség-, főzelékfélék és készítményeik;Csiperkegomba;5.8;0.2;3.2;37.6
Zöldség-, főzelékfélék és készítményeik;Csiperkegomba (szeletelt, fagyasztott);2.3;0.1;1.4;16
Zöldség-, főzelékfélék és készítményeik;Csiperkegomba (szeletelt, fagyasztott);2.3;0.1;1.4;16
Zöldség-, főzelékfélék és készítményeik;Cukkini;1.5;0.4;5.4;30
Zöldség-, főzelékfélék és készítményeik;Cukkini (fagyasztott);1.3;0.1;1.4;12
Zöldség-, főzelékfélék és készítményeik;Cukorborsó (fagyasztott);3.5;0.1;6.1;40
Zöldség-, főzelékfélék és készítményeik;Cukorborsó (fagyasztott);3.5;0.1;6.1;39
Zöldség-, főzelékfélék és készítményeik;Cékla;1.3;0.1;5.8;29
Zöldség-, főzelékfélék és készítményeik;Cékla;1.3;0.1;6;33
Zöldség-, főzelékfélék és készítményeik;Fejes saláta;1.4;0.3;2;17
Zöldség-, főzelékfélék és készítményeik;Fokhagyma;6.9;0.1;26.4;139
Zöldség-, főzelékfélék és készítményeik;Gyöngyhagyma;1.2;0.1;8.2;38
Zöldség-, főzelékfélék és készítményeik;Karalábé;2.1;0.2;7;41
Zöldség-, főzelékfélék és készítményeik;Karalábé (fagyasztott);1.7;0.2;4.7;27
Zöldség-, főzelékfélék és készítményeik;Karfiol;2.4;0.4;4;29
Zöldség-, főzelékfélék és készítményeik;Kelbimbó;4.8;0.6;6;49
Zöldség-, főzelékfélék és készítményeik;Kelkáposzta;3.5;0.3;4.2;33
Zöldség-, főzelékfélék és készítményeik;Kovászos uborka;0.7;0.2;1.9;13
Zöldség-, főzelékfélék és készítményeik;Kukorica;4.8;1.6;23.9;137
Zöldség-, főzelékfélék és készítményeik;Kukorica (morzsolt, fagyasztott);6.6;0.4;17;100
Zöldség-, főzelékfélék és készítményeik;Káposzta;1.6;0.2;5.8;33
Zöldség-, főzelékfélék és készítményeik;Káposzta (savanyított);1.1;0.2;3.3;20
Zöldség-, főzelékfélék és készítményeik;Káposzta (vörös);1.7;0.2;5.8;33
Zöldség-, főzelékfélék és készítményeik;Kínai kel;1.2;0.3;2;68
Zöldség-, főzelékfélék és készítményeik;Laskagomba;1.9;0.7;5.9;37
Zöldség-, főzelékfélék és készítményeik;Laskagomba (fagyasztott);1.7;0.6;5.7;36
Zöldség-, főzelékfélék és készítményeik;Lencse;26.1;1.9;53.1;344
Zöldség-, főzelékfélék és készítményeik;Lilahagyma;1.2;0.1;8.4;41
Zöldség-, főzelékfélék és készítményeik;Olívabogyó;0.2;22;6.6;226
Zöldség-, főzelékfélék és készítményeik;Padlizsán;1.3;0.2;4.9;27
Zöldség-, főzelékfélék és készítményeik;Paprika;1.2;0.3;3;19.5
Zöldség-, főzelékfélék és készítményeik;Paprika (csípős, fagyasztott);2.1;0.7;9.2;53
Zöldség-, főzelékfélék és készítményeik;Paprika (piros, fagyasztott);1.4;0.2;5.5;30
Zöldség-, főzelékfélék és készítményeik;Paprika (sárga, fagyasztott);1.4;0.1;4.6;27
Zöldség-, főzelékfélék és készítményeik;Paprika (zöld, fagyasztott);1.4;0.1;4.3;24
Zöldség-, főzelékfélék és készítményeik;Paprika, pritamin;3.3;0.8;8.5;56
Zöldség-, főzelékfélék és készítményeik;Paradicsom;1;0.2;4.1;22
Zöldség-, főzelékfélék és készítményeik;Paradicsom (fagyasztott);1.1;0.3;3.8;23
Zöldség-, főzelékfélék és készítményeik;Paradicsom, sűrített;5.1;1;20.1;113
Zöldség-, főzelékfélék és készítményeik;Paradicsompüré;4.9;1;19.8;105
Zöldség-, főzelékfélék és készítményeik;Paraj (spenót);2.3;0.3;1.8;20
Zöldség-, főzelékfélék és készítményeik;Paraj (spenót, fagyasztott);2.6;0.2;2.5;96
Zöldség-, főzelékfélék és készítményeik;Petrezselyem gyökér;1.2;0.1;6;29
Zöldség-, főzelékfélék és készítményeik;Petrezselyem zöldje;4.5;0.4;9.9;64
Zöldség-, főzelékfélék és készítményeik;Póréhagyma;2.2;0.3;6;38
Zöldség-, főzelékfélék és készítményeik;Póréhagyma (fagyasztott);2.2;0.3;6.2;36
Zöldség-, főzelékfélék és készítményeik;Retek;1.2;0.1;2.2;15
Zöldség-, főzelékfélék és készítményeik;Snidling;2.2;0.3;6.4;39
Zöldség-, főzelékfélék és készítményeik;Spárga;2;0.1;1.8;17
Zöldség-, főzelékfélék és készítményeik;Szója (extrudált, teljes őrlemény);41.5;23.4;22;478
Zöldség-, főzelékfélék és készítményeik;Szója (granulátum, kocka);45.1;20.7;18.4;453
Zöldség-, főzelékfélék és készítményeik;Szójaliszt, (extrahált, zsírtalanított);47.6;0.6;33.7;342
Zöldség-, főzelékfélék és készítményeik;Sárgaborsó;21.9;1.5;53.3;325
Zöldség-, főzelékfélék és készítményeik;Sárgarépa;1.2;0.2;8;37
Zöldség-, főzelékfélék és készítményeik;Sárgarépa (fagyasztott);1.7;0.2;10.3;51
Zöldség-, főzelékfélék és készítményeik;Sóska;2.4;0.5;2.3;24
Zöldség-, főzelékfélék és készítményeik;Sóska (fagyasztott);1.5;0.2;0.4;10
Zöldség-, főzelékfélék és készítményeik;Sütőtök;1.5;0.6;16.3;78
Zöldség-, főzelékfélék és készítményeik;Tök;1.1;0.1;6.2;32
Zöldség-, főzelékfélék és készítményeik;Tök (gyalult, fagyasztott);0.8;0.1;2.9;16
Zöldség-, főzelékfélék és készítményeik;Uborka;1;0.1;1.7;12
Zöldség-, főzelékfélék és készítményeik;Vargánya;6.5;0.8;1.3;40
Zöldség-, főzelékfélék és készítményeik;Vargánya (szárított);38.1;1.8;31.3;299
Zöldség-, főzelékfélék és készítményeik;Vegyes savanyúság;0.8;0.1;2.4;14
Zöldség-, főzelékfélék és készítményeik;Vöröshagyma;1.2;0.1;8.2;38
Zöldség-, főzelékfélék és készítményeik;Vöröshagyma (fagyasztott);1.4;0.1;7.3;35
Zöldség-, főzelékfélék és készítményeik;Zellergumó;1.4;0.3;5.1;28
Zöldség-, főzelékfélék és készítményeik;Zöldbab;2.6;0.3;6.9;41.3
Zöldség-, főzelékfélék és készítményeik;Zöldbab (konzerv);1.6;0.2;4.2;26
Zöldség-, főzelékfélék és készítményeik;Zöldborsó;7.1;0.4;14.1;88.6
Zöldség-, főzelékfélék és készítményeik;Zöldborsó (fagyasztott);6.6;0.4;15.3;94
Zöldség-, főzelékfélék és készítményeik;Zöldborsó (zsenge, fagyasztott);5.8;0.4;12.2;79
Zöldség-, főzelékfélék és készítményeik;Zöldsaláta;1.4;0.3;2;16
Zöldség-, főzelékfélék és készítményeik;articsóka;2.4;0.1;9.4;49
